39.41665720939636,grid_(6_6_8),True,False
-,grid_(6_6_8),False,False
19.89310622215271,grid_(5_6_7),True,False
8.589815616607666,grid_(5_6_7),False,False
0.6209549903869629,"grid_sl_(2, 3, 2)",True,True
1.0842397212982178,"grid_sl_(2, 3, 2)",False,True
5.766504764556885,blocksworld_14-0,True,False
18.95029640197754,blocksworld_14-0,False,False
54.09212636947632,zenotravel_sl_pfile17,True,True
63.03346085548401,zenotravel_sl_pfile17,False,True
0.7613677978515625,zenotravel_pfile4,True,False
1.1657731533050537,zenotravel_pfile4,False,False
5.606151819229126,blocksworld_14-1,True,False
31.46600341796875,blocksworld_14-1,False,False
0.11169171333312988,zenotravel_sl_pfile7,True,True
0.11159539222717285,zenotravel_sl_pfile7,False,True
3.0267786979675293,blocksworld_10-1,True,False
44.461724042892456,blocksworld_10-1,False,False
1839.7392537593842,"grid_sl_(8, 5, 7)",True,True
