time,name,has_social_law,result
7.3229124546051025,sl_grid_pfile1.json,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
1.8695688247680664,grid_pfile1.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
7.3548583984375,sl_grid_pfile2.json,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
1.4021899700164795,grid_pfile2.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
13.852312326431274,sl_grid_pfile3.json,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
1.9573962688446045,grid_pfile3.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
30.817039251327515,sl_grid_pfile4.json,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
2.951218843460083,grid_pfile4.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_grid_pfile5.json,True,timeout
11.194356918334961,grid_pfile5.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_grid_pfile6.json,True,timeout
18.874266624450684,grid_pfile6.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_grid_pfile7.json,True,timeout
4.048397064208984,grid_pfile7.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
138.7365403175354,sl_zenotravel_pfile1.json,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
0.6355633735656738,zenotravel_pfile1.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile2.json,True,timeout
0.46526122093200684,zenotravel_pfile2.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile3.json,True,timeout
0.6389350891113281,zenotravel_pfile3.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile4.json,True,timeout
1.6484270095825195,zenotravel_pfile4.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile5.json,True,timeout
1.0747601985931396,zenotravel_pfile5.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile6.json,True,timeout
0.8461329936981201,zenotravel_pfile6.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,sl_zenotravel_pfile7.json,True,timeout
8.783235788345337,zenotravel_pfile7.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
130.33398699760437,expedition_pfile1.json,False,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
-,expedition_pfile2.json,False,timeout
-,expedition_pfile3.json,False,timeout
-,expedition_pfile4.json,False,timeout
