time,name,has_social_law,result
15.697719812393188,sl_expedition_pfile1,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
292.7563352584839,sl_expedition_pfile2,True,SocialLawRobustnessStatus.ROBUST_RATIONAL
1304.6396424770355,sl_expedition_pfile3,True,SocialLawRobustnessStatus.UNKNOWN
1312.9592907428741,sl_expedition_pfile4,True,SocialLawRobustnessStatus.UNKNOWN
586.1723821163177,sl_expedition_pfile5,True,SocialLawRobustnessStatus.UNKNOWN
620.0001792907715,sl_expedition_pfile6,True,SocialLawRobustnessStatus.UNKNOWN
491.3505263328552,sl_expedition_pfile7,True,SocialLawRobustnessStatus.NON_ROBUST_MULTI_AGENT_FAIL
922.9104852676392,sl_expedition_pfile8,True,SocialLawRobustnessStatus.UNKNOWN
626.7857785224915,sl_expedition_pfile9,True,SocialLawRobustnessStatus.UNKNOWN
1058.6895785331726,sl_expedition_pfile10,True,SocialLawRobustnessStatus.UNKNOWN
623.6443486213684,sl_expedition_pfile11,True,SocialLawRobustnessStatus.UNKNOWN
674.5776941776276,sl_expedition_pfile12,True,SocialLawRobustnessStatus.UNKNOWN
1406.5670664310455,sl_expedition_pfile13,True,SocialLawRobustnessStatus.UNKNOWN
1490.9120032787323,sl_expedition_pfile14,True,SocialLawRobustnessStatus.UNKNOWN
597.9589130878448,sl_expedition_pfile15,True,SocialLawRobustnessStatus.UNKNOWN
634.7210175991058,sl_expedition_pfile16,True,SocialLawRobustnessStatus.UNKNOWN
616.5041732788086,sl_expedition_pfile17,True,SocialLawRobustnessStatus.UNKNOWN
644.1664180755615,sl_expedition_pfile18,True,SocialLawRobustnessStatus.UNKNOWN
647.6414332389832,sl_expedition_pfile19,True,SocialLawRobustnessStatus.UNKNOWN
679.3036155700684,sl_expedition_pfile20,True,SocialLawRobustnessStatus.UNKNOWN
