1826.6744966506958,zenotravel_SL_pfile15,False,True
1819.48051404953,zenotravel_SL_pfile16,True,True
1836.9917032718658,zenotravel_SL_pfile16,False,True
1828.7831118106842,zenotravel_SL_pfile17,True,True
1848.3367562294006,zenotravel_SL_pfile17,False,True
1836.147706747055,zenotravel_SL_pfile18,True,True
1862.1957070827484,zenotravel_SL_pfile18,False,True
1847.9571623802185,zenotravel_SL_pfile19,True,True
1882.3279592990875,zenotravel_SL_pfile19,False,True
1861.2686884403229,zenotravel_SL_pfile20,True,True
1902.420978307724,zenotravel_SL_pfile20,False,True
1860.9666664600372,zenotravel_SL_pfile21,True,True
1902.1498210430145,zenotravel_SL_pfile21,False,True
1885.6022999286652,zenotravel_SL_pfile22,True,True
1936.1711926460266,zenotravel_SL_pfile22,False,True
1916.8552377223969,zenotravel_SL_pfile23,True,True
1982.9966473579407,zenotravel_SL_pfile23,False,True
