time,name,slrc_is_old,has_social_law
507.7492907047272,zenotravel_SL_pfile3,True,True
523.6270735263824,zenotravel_SL_pfile3,False,True
507.409334897995,zenotravel_SL_pfile4,True,True
660.8621771335602,zenotravel_SL_pfile4,False,True
583.7193098068237,zenotravel_SL_pfile5,True,True
662.8481833934784,zenotravel_SL_pfile5,False,True
584.5716841220856,zenotravel_SL_pfile6,True,True
642.1454336643219,zenotravel_SL_pfile6,False,True
0.11247825622558594,zenotravel_SL_pfile7,True,True
0.11240673065185547,zenotravel_SL_pfile7,False,True
1187.2261564731598,zenotravel_SL_pfile8,True,True
1190.6451251506805,zenotravel_SL_pfile8,False,True
1494.2967247962952,zenotravel_SL_pfile9,True,True
1262.693512916565,zenotravel_SL_pfile9,False,True
1558.7336916923523,zenotravel_SL_pfile10,True,True
1264.112177848816,zenotravel_SL_pfile10,False,True
1802.6742014884949,zenotravel_SL_pfile12,True,True
1613.435759305954,zenotravel_SL_pfile12,False,True
1803.5085377693176,zenotravel_SL_pfile13,True,True
1742.4744701385498,zenotravel_SL_pfile13,False,True
1809.0144629478455,zenotravel_SL_pfile14,True,True
1818.7363147735596,zenotravel_SL_pfile14,False,True
1813.193615913391,zenotravel_SL_pfile15,True,True
1826.6744966506958,zenotravel_SL_pfile15,False,True
1819.48051404953,zenotravel_SL_pfile16,True,True
1836.9917032718658,zenotravel_SL_pfile16,False,True
1828.7831118106842,zenotravel_SL_pfile17,True,True
1848.3367562294006,zenotravel_SL_pfile17,False,True
1836.147706747055,zenotravel_SL_pfile18,True,True
1862.1957070827484,zenotravel_SL_pfile18,False,True
1847.9571623802185,zenotravel_SL_pfile19,True,True
1882.3279592990875,zenotravel_SL_pfile19,False,True
1861.2686884403229,zenotravel_SL_pfile20,True,True
1902.420978307724,zenotravel_SL_pfile20,False,True
1860.9666664600372,zenotravel_SL_pfile21,True,True
1902.1498210430145,zenotravel_SL_pfile21,False,True
1885.6022999286652,zenotravel_SL_pfile22,True,True
1936.1711926460266,zenotravel_SL_pfile22,False,True
1916.8552377223969,zenotravel_SL_pfile23,True,True
1982.9966473579407,zenotravel_SL_pfile23,False,True
